LEFT,RIGHT,DIFF,TrialLabel
-186.7171875,-118.6640625,68.053125,
-188.146875,-118.95,69.196875,
-189.5765625,-118.95,70.6265625,
-190.434375,-118.378125,72.05625,
-191.00625,-117.5203125,73.4859375,
-190.7203125,-116.3765625,74.34375,
-190.1484375,-114.6609375,75.4875,
-188.71875,-112.9453125,75.7734375,
-187.2890625,-111.515625,75.7734375,
-185.859375,-110.0859375,75.7734375,
-184.715625,-109.228125,75.4875,
-183.571875,-108.9421875,74.6296875,
-183,-108.9421875,74.0578125,
-182.7140625,-109.228125,73.4859375,
-182.428125,-109.8,72.628125,
-182.428125,-110.6578125,71.7703125,
-182.1421875,-111.2296875,70.9125,
-181.5703125,-111.515625,70.0546875,
-180.9984375,-111.515625,69.4828125,
-180.140625,-110.94375,69.196875,
-179.2828125,-110.0859375,69.196875,
-178.7109375,-109.228125,69.4828125,
-178.7109375,-108.3703125,70.340625,
-178.996875,-107.5125,71.484375,
-180.140625,-107.2265625,72.9140625,
-182.1421875,-107.5125,74.6296875,
-184.4296875,-108.084375,76.3453125,
-187.2890625,-109.228125,78.0609375,
-190.434375,-110.6578125,79.7765625,
-193.0078125,-112.3734375,80.634375,
-195.2953125,-114.0890625,81.20625,
-197.0109375,-115.51875,81.4921875,
-197.86875,-116.6625,81.20625,
-197.86875,-117.234375,80.634375,
-197.296875,-117.5203125,79.7765625,
-196.153125,-117.5203125,78.6328125,
-195.2953125,-116.9484375,78.346875,
-194.1515625,-116.3765625,77.775,
-193.5796875,-116.090625,77.4890625,
-193.5796875,-115.51875,78.0609375,
-193.865625,-115.51875,78.346875,
-194.4375,-116.090625,78.346875,
-195.58125,-116.6625,78.91875,
-196.725,-117.5203125,79.2046875,
-197.5828125,-118.378125,79.2046875,
-197.86875,-119.2359375,78.6328125,
-198.1546875,-120.09375,78.0609375,
-197.5828125,-120.3796875,77.203125,
-196.725,-120.3796875,76.3453125,
-195.2953125,-120.09375,75.2015625,
-194.1515625,-119.521875,74.6296875,
-192.721875,-118.95,73.771875,
-191.8640625,-118.378125,73.4859375,
-191.578125,-117.80625,73.771875,
-191.578125,-117.80625,73.771875,
-192.15,-118.378125,73.771875,
-193.29375,-119.8078125,73.4859375,
-195.009375,-121.5234375,73.4859375,
-197.0109375,-123.8109375,73.2,
-198.7265625,-126.384375,72.3421875,
-200.728125,-128.9578125,71.7703125,
-202.44375,-131.2453125,71.1984375,
-203.5875,-133.5328125,70.0546875,
-204.73125,-134.9625,69.76875,
-205.303125,-135.534375,69.76875,
-205.5890625,-135.534375,70.0546875,
-205.5890625,-134.6765625,70.9125,
-205.5890625,-133.246875,72.3421875,
-205.5890625,-131.2453125,74.34375,
-205.875,-129.24375,76.63125,
-206.1609375,-126.95625,79.2046875,
-206.446875,-124.9546875,81.4921875,
-207.01875,-122.953125,84.065625,
-207.8765625,-121.2375,86.6390625,
-208.4484375,-120.09375,88.3546875,
-208.734375,-118.95,89.784375,
-209.0203125,-117.80625,91.2140625,
-208.4484375,-116.3765625,92.071875,
-207.590625,-114.946875,92.64375,
-205.875,-113.23125,92.64375,
-203.8734375,-111.515625,92.3578125,
-201.3,-109.228125,92.071875,
-198.7265625,-106.940625,91.7859375,
-195.8671875,-104.9390625,90.928125,
-193.5796875,-103.2234375,90.35625,
-191.8640625,-101.79375,90.0703125,
-190.7203125,-101.221875,89.4984375,
-190.7203125,-101.221875,89.4984375,
-191.578125,-101.79375,89.784375,
-193.29375,-102.9375,90.35625,
-195.58125,-104.3671875,91.2140625,
-198.1546875,-106.0828125,92.071875,
-200.4421875,-107.7984375,92.64375,
-202.7296875,-108.9421875,93.7875,
-204.159375,-109.228125,94.93125,
-204.73125,-109.228125,95.503125,
-204.159375,-108.3703125,95.7890625,
-202.7296875,-106.6546875,96.075,
-200.728125,-104.9390625,95.7890625,
-198.1546875,-102.9375,95.2171875,
-195.8671875,-100.9359375,94.93125,
-193.5796875,-99.50625,94.0734375,
-192.15,-98.934375,93.215625,
-191.578125,-98.934375,92.64375,
-191.8640625,-100.078125,91.7859375,
-193.0078125,-101.79375,91.2140625,
-195.009375,-104.3671875,90.6421875,
-197.296875,-107.2265625,90.0703125,
-199.8703125,-110.0859375,89.784375,
-202.1578125,-112.9453125,89.2125,
-203.8734375,-114.946875,88.9265625,
-205.0171875,-116.3765625,88.640625,
-205.303125,-116.9484375,88.3546875,
-205.0171875,-116.6625,88.3546875,
-204.159375,-115.51875,88.640625,
-203.015625,-114.0890625,88.9265625,
-201.5859375,-112.0875,89.4984375,
-200.15625,-110.371875,89.784375,
-199.2984375,-108.9421875,90.35625,
-198.7265625,-107.7984375,90.928125,
-198.7265625,-107.5125,91.2140625,
-199.0125,-107.5125,91.5,
-199.584375,-108.3703125,91.2140625,
-200.15625,-109.5140625,90.6421875,
-200.4421875,-110.94375,89.4984375,
-200.728125,-112.0875,88.640625,
-200.4421875,-112.9453125,87.496875,
-199.8703125,-113.5171875,86.353125,
-198.7265625,-113.5171875,85.209375,
-197.0109375,-112.9453125,84.065625,
-195.2953125,-111.8015625,83.49375,
-193.5796875,-110.6578125,82.921875,
-192.15,-109.5140625,82.6359375,
-191.2921875,-108.65625,82.6359375,
-191.00625,-108.3703125,82.6359375,
-191.8640625,-109.228125,82.6359375,
-193.5796875,-111.2296875,82.35,
-196.4390625,-114.375,82.0640625,
-200.4421875,-118.95,81.4921875,
-205.303125,-124.66875,80.634375,
-211.021875,-131.53125,79.490625,
-217.5984375,-138.965625,78.6328125,
-224.175,-146.971875,77.203125,
-230.7515625,-154.978125,75.7734375,
-237.0421875,-162.6984375,74.34375,
-242.475,-169.846875,72.628125,
-247.05,-175.8515625,71.1984375,
-250.48125,-180.140625,70.340625,
-252.4828125,-183.2859375,69.196875,
-253.340625,-184.4296875,68.9109375,
-252.76875,-183.571875,69.196875,
-251.053125,-181.284375,69.76875,
-248.4796875,-176.9953125,71.484375,
-245.0484375,-171.5625,73.4859375,
-241.0453125,-164.7,76.3453125,
-236.4703125,-157.265625,79.2046875,
-231.8953125,-148.9734375,82.921875,
-227.3203125,-140.3953125,86.925,
-222.7453125,-132.103125,90.6421875,
-217.884375,-123.8109375,94.0734375,
-213.309375,-116.3765625,96.9328125,
-208.734375,-109.8,98.934375,
-204.159375,-104.08125,100.078125,
-199.8703125,-99.50625,100.3640625,
-195.8671875,-96.075,99.7921875,
-192.4359375,-94.0734375,98.3625,
-189.5765625,-93.215625,96.3609375,
-187.575,-93.5015625,94.0734375,
-186.7171875,-94.6453125,92.071875,
-187.003125,-96.9328125,90.0703125,
-188.146875,-100.078125,88.06875,
-190.1484375,-103.509375,86.6390625,
-193.0078125,-106.940625,86.0671875,
-196.153125,-110.6578125,85.4953125,
-199.584375,-113.803125,85.78125,
-202.7296875,-116.6625,86.0671875,
-205.0171875,-118.6640625,86.353125,
-207.01875,-120.09375,86.925,
-207.8765625,-120.9515625,86.925,
-208.1625,-120.9515625,87.2109375,
-207.590625,-120.665625,86.925,
-206.7328125,-119.8078125,86.925,
-205.5890625,-118.6640625,86.925,
-204.73125,-117.80625,86.925,
-204.159375,-116.6625,87.496875,
-203.8734375,-115.8046875,88.06875,
-204.4453125,-115.2328125,89.2125,
-205.303125,-114.375,90.928125,
-206.7328125,-114.0890625,92.64375,
-208.1625,-113.5171875,94.6453125,
-209.5921875,-112.659375,96.9328125,
-211.021875,-111.8015625,99.2203125,
-211.8796875,-110.6578125,101.221875,
-212.165625,-109.228125,102.9375,
-211.8796875,-108.084375,103.7953125,
-211.021875,-106.6546875,104.3671875,
-209.878125,-105.796875,104.08125,
-208.734375,-105.225,103.509375,
-207.3046875,-105.225,102.0796875,
-205.875,-105.796875,100.078125,
-205.0171875,-106.940625,98.0765625,
-204.159375,-108.65625,95.503125,
-203.8734375,-110.94375,92.9296875,
-204.159375,-113.5171875,90.6421875,
-204.4453125,-116.090625,88.3546875,
-204.73125,-118.6640625,86.0671875,
-205.303125,-120.665625,84.6375,
-205.875,-122.38125,83.49375,
-206.1609375,-123.2390625,82.921875,
-206.1609375,-123.2390625,82.921875,
-206.1609375,-122.6671875,83.49375,
-206.1609375,-121.5234375,84.6375,
-205.5890625,-119.8078125,85.78125,
-205.303125,-117.5203125,87.7828125,
-204.73125,-114.946875,89.784375,
-204.159375,-112.3734375,91.7859375,
-203.3015625,-110.0859375,93.215625,
-202.7296875,-108.084375,94.6453125,
-201.871875,-106.36875,95.503125,
-201.3,-105.225,96.075,
-201.0140625,-104.9390625,96.075,
-200.728125,-105.225,95.503125,
-200.728125,-106.0828125,94.6453125,
-201.0140625,-107.7984375,93.215625,
-201.871875,-109.8,92.071875,
-203.015625,-112.0875,90.928125,
-204.73125,-114.375,90.35625,
-206.7328125,-116.6625,90.0703125,
-209.0203125,-118.6640625,90.35625,
-211.3078125,-119.8078125,91.5,
-213.5953125,-120.3796875,93.215625,
-215.3109375,-120.3796875,94.93125,
-216.740625,-119.521875,97.21875,
-217.0265625,-117.80625,99.2203125,
-216.740625,-115.8046875,100.9359375,
-215.3109375,-113.23125,102.0796875,
-213.309375,-110.94375,102.365625,
-210.7359375,-108.9421875,101.79375,
-207.8765625,-107.2265625,100.65,
-205.0171875,-106.36875,98.6484375,
-202.44375,-106.0828125,96.3609375,
-200.728125,-106.6546875,94.0734375,
-199.584375,-107.7984375,91.7859375,
-199.584375,-109.5140625,90.0703125,
-200.4421875,-111.2296875,89.2125,
-201.871875,-113.23125,88.640625,
-203.8734375,-114.946875,88.9265625,
-206.1609375,-116.090625,90.0703125,
-208.1625,-116.9484375,91.2140625,
-209.878125,-117.234375,92.64375,
-210.7359375,-116.9484375,93.7875,
-211.021875,-116.3765625,94.6453125,
-210.7359375,-115.51875,95.2171875,
-209.5921875,-114.946875,94.6453125,
-208.4484375,-114.6609375,93.7875,
-207.590625,-114.6609375,92.9296875,
-206.7328125,-114.946875,91.7859375,
-206.7328125,-115.51875,91.2140625,
-207.3046875,-116.6625,90.6421875,
-208.4484375,-117.5203125,90.928125,
-210.1640625,-118.0921875,92.071875,
-212.165625,-118.378125,93.7875,
-214.1671875,-117.80625,96.3609375,
-215.596875,-116.9484375,98.6484375,
-216.740625,-115.2328125,101.5078125,
-216.740625,-112.9453125,103.7953125,
-215.8828125,-110.6578125,105.225,
-214.453125,-108.084375,106.36875,
-212.4515625,-106.0828125,106.36875,
-210.45,-104.3671875,106.0828125,
-208.734375,-103.509375,105.225,
-207.3046875,-103.509375,103.7953125,
-206.7328125,-104.08125,102.6515625,
-207.01875,-105.225,101.79375,
-207.8765625,-106.6546875,101.221875,
-209.5921875,-108.084375,101.5078125,
-211.021875,-109.228125,101.79375,
-212.7375,-109.8,102.9375,
-213.5953125,-109.228125,104.3671875,
-213.88125,-108.084375,105.796875,
-213.0234375,-105.796875,107.2265625,
-211.3078125,-102.9375,108.3703125,
-208.734375,-99.50625,109.228125,
-205.875,-95.7890625,110.0859375,
-202.7296875,-92.3578125,110.371875,
-199.8703125,-89.4984375,110.371875,
-197.5828125,-87.2109375,110.371875,
-195.8671875,-86.0671875,109.8,
-195.2953125,-85.4953125,109.8,
-195.2953125,-85.4953125,109.8,
-195.8671875,-86.353125,109.5140625,
-196.4390625,-87.2109375,109.228125,
-197.296875,-88.06875,109.228125,
-198.1546875,-88.640625,109.5140625,
-198.1546875,-88.9265625,109.228125,
-197.86875,-88.9265625,108.9421875,
-197.0109375,-88.06875,108.9421875,
-195.8671875,-87.2109375,108.65625,
-194.7234375,-85.78125,108.9421875,
-193.29375,-84.065625,109.228125,
-192.4359375,-82.6359375,109.8,
-191.578125,-81.20625,110.371875,
-191.578125,-80.0625,111.515625,
-191.8640625,-79.2046875,112.659375,
-192.4359375,-78.6328125,113.803125,
-193.29375,-78.0609375,115.2328125,
-194.1515625,-78.0609375,116.090625,
-195.009375,-77.775,117.234375,
-195.58125,-77.775,117.80625,
-195.8671875,-77.775,118.0921875,
-195.8671875,-77.775,118.0921875,
-195.8671875,-77.4890625,118.378125,
-195.8671875,-77.4890625,118.378125,
-195.8671875,-77.203125,118.6640625,
-195.8671875,-76.9171875,118.95,
-196.4390625,-76.63125,119.8078125,
-197.0109375,-76.3453125,120.665625,
-197.5828125,-75.7734375,121.809375,
-198.1546875,-75.2015625,122.953125,
-198.440625,-74.34375,124.096875,
-198.440625,-73.4859375,124.9546875,
-198.1546875,-72.3421875,125.8125,
-197.0109375,-70.9125,126.0984375,
-195.2953125,-69.196875,126.0984375,
-193.5796875,-67.7671875,125.8125,
-191.2921875,-66.3375,124.9546875,
-189.0046875,-64.9078125,124.096875,
-187.003125,-63.7640625,123.2390625,
-185.2875,-63.1921875,122.0953125,
-184.14375,-63.1921875,120.9515625,
-183.571875,-63.7640625,119.8078125,
-183.8578125,-65.19375,118.6640625,
-184.715625,-66.909375,117.80625,
-185.859375,-69.196875,116.6625,
-187.2890625,-72.05625,115.2328125,
-189.0046875,-74.915625,114.0890625,
-190.434375,-77.775,112.659375,
-191.578125,-80.3484375,111.2296875,
-192.4359375,-82.35,110.0859375,
-192.4359375,-83.49375,108.9421875,
-191.8640625,-84.3515625,107.5125,
-190.7203125,-84.065625,106.6546875,
-189.290625,-83.49375,105.796875,
-187.575,-82.0640625,105.5109375,
-185.5734375,-80.3484375,105.225,
-183.571875,-78.6328125,104.9390625,
-182.1421875,-76.9171875,105.225,
-180.9984375,-75.7734375,105.225,
-180.7125,-75.2015625,105.5109375,
-180.9984375,-74.915625,106.0828125,
-181.85625,-75.4875,106.36875,
-183.2859375,-76.63125,106.6546875,
-185.0015625,-78.0609375,106.940625,
-187.003125,-79.490625,107.5125,
-189.0046875,-80.9203125,108.084375,
-190.7203125,-82.0640625,108.65625,
-191.8640625,-82.6359375,109.228125,
-192.4359375,-82.921875,109.5140625,
-192.15,-82.6359375,109.5140625,
-191.578125,-82.0640625,109.5140625,
-190.434375,-81.4921875,108.9421875,
-189.0046875,-80.634375,108.3703125,
-187.575,-80.0625,107.5125,
-186.43125,-80.0625,106.36875,
-185.5734375,-80.0625,105.5109375,
-185.5734375,-80.9203125,104.653125,
-185.859375,-81.778125,104.08125,
-186.7171875,-82.6359375,104.08125,
-187.8609375,-83.7796875,104.08125,
-189.290625,-84.6375,104.653125,
-190.434375,-84.9234375,105.5109375,
-191.578125,-84.6375,106.940625,
-191.8640625,-83.7796875,108.084375,
-192.15,-82.6359375,109.5140625,
-191.578125,-81.20625,110.371875,
-191.00625,-79.2046875,111.8015625,
-189.8625,-77.4890625,112.3734375,
-189.0046875,-76.059375,112.9453125,
-188.146875,-74.6296875,113.5171875,
-187.8609375,-73.771875,114.0890625,
-187.8609375,-73.4859375,114.375,
-188.146875,-73.2,114.946875,
-188.71875,-72.9140625,115.8046875,
-189.5765625,-72.9140625,116.6625,
-190.1484375,-72.3421875,117.80625,
-190.434375,-71.7703125,118.6640625,
-190.1484375,-70.9125,119.2359375,
-189.5765625,-69.76875,119.8078125,
-188.146875,-68.3390625,119.8078125,
-186.1453125,-67.1953125,118.95,
-184.14375,-66.3375,117.80625,
-181.85625,-65.765625,116.090625,
-179.8546875,-66.0515625,113.803125,
-178.1390625,-67.1953125,110.94375,
-177.28125,-68.9109375,108.3703125,
-177.28125,-71.484375,105.796875,
-178.1390625,-74.0578125,104.08125,
-179.56875,-77.203125,102.365625,
-181.85625,-79.7765625,102.0796875,
-184.4296875,-82.0640625,102.365625,
-187.003125,-83.7796875,103.2234375,
-189.290625,-84.6375,104.653125,
-191.00625,-84.6375,106.36875,
-192.15,-83.7796875,108.3703125,
-192.4359375,-82.0640625,110.371875,
-192.15,-80.0625,112.0875,
-191.2921875,-77.775,113.5171875,
-189.8625,-75.4875,114.375,
-188.4328125,-73.771875,114.6609375,
-187.003125,-72.628125,114.375,
-186.1453125,-72.05625,114.0890625,
-185.5734375,-72.628125,112.9453125,
-185.5734375,-73.4859375,112.0875,
-186.43125,-75.2015625,111.2296875,
-187.575,-77.203125,110.371875,
-189.0046875,-79.490625,109.5140625,
-190.7203125,-81.778125,108.9421875,
-192.15,-83.49375,108.65625,
-193.5796875,-85.209375,108.3703125,
-194.7234375,-86.0671875,108.65625,
-195.2953125,-86.353125,108.9421875,
-195.58125,-86.0671875,109.5140625,
-195.8671875,-85.209375,110.6578125,
-195.58125,-84.3515625,111.2296875,
-195.58125,-83.2078125,112.3734375,
-195.58125,-81.778125,113.803125,
-196.153125,-80.634375,115.51875,
-196.725,-79.7765625,116.9484375,
-197.86875,-78.91875,118.95,
-199.2984375,-78.6328125,120.665625,
-200.728125,-78.346875,122.38125,
-202.44375,-78.346875,124.096875,
-203.8734375,-78.346875,125.5265625,
-204.73125,-78.6328125,126.0984375,
-205.303125,-78.91875,126.384375,
-205.5890625,-78.91875,126.6703125,
-205.0171875,-78.91875,126.0984375,
-204.4453125,-79.2046875,125.240625,
-203.5875,-79.2046875,124.3828125,
-202.7296875,-79.2046875,123.525,
-201.871875,-79.490625,122.38125,
-201.3,-79.490625,121.809375,
-201.0140625,-79.490625,121.5234375,
-201.3,-79.490625,121.809375,
-201.871875,-79.2046875,122.6671875,
-202.44375,-78.6328125,123.8109375,
-202.7296875,-78.0609375,124.66875,
-203.3015625,-77.203125,126.0984375,
-203.3015625,-76.059375,127.2421875,
-202.7296875,-75.2015625,127.528125,
-201.871875,-74.0578125,127.8140625,
-200.728125,-73.4859375,127.2421875,
-199.2984375,-72.9140625,126.384375,
-197.5828125,-73.2,124.3828125,
-196.153125,-73.4859375,122.6671875,
-195.009375,-74.6296875,120.3796875,
-194.1515625,-75.7734375,118.378125,
-193.865625,-77.203125,116.6625,
-194.1515625,-78.346875,115.8046875,
-195.009375,-79.490625,115.51875,
-195.8671875,-80.3484375,115.51875,
-196.725,-80.3484375,116.3765625,
-197.296875,-80.0625,117.234375,
-197.86875,-79.2046875,118.6640625,
-197.5828125,-78.0609375,119.521875,
-196.725,-76.9171875,119.8078125,
-195.58125,-75.7734375,119.8078125,
-193.865625,-75.2015625,118.6640625,
-192.15,-75.2015625,116.9484375,
-190.434375,-75.7734375,114.6609375,
-189.290625,-77.203125,112.0875,
-188.4328125,-78.91875,109.5140625,
-188.4328125,-81.4921875,106.940625,
-188.71875,-83.7796875,104.9390625,
-189.5765625,-86.0671875,103.509375,
-190.7203125,-88.06875,102.6515625,
-191.8640625,-89.4984375,102.365625,
-192.721875,-89.784375,102.9375,
-193.0078125,-89.4984375,103.509375,
-192.721875,-88.3546875,104.3671875,
-191.8640625,-86.6390625,105.225,
-190.7203125,-84.3515625,106.36875,
-189.0046875,-81.778125,107.2265625,
-187.2890625,-79.490625,107.7984375,
-186.1453125,-77.4890625,108.65625,
-185.2875,-76.059375,109.228125,
-185.5734375,-75.2015625,110.371875,
-186.7171875,-74.915625,111.8015625,
-188.71875,-75.2015625,113.5171875,
-191.578125,-76.059375,115.51875,
-195.009375,-77.203125,117.80625,
-198.7265625,-78.346875,120.3796875,
-202.1578125,-79.490625,122.6671875,
-205.303125,-80.634375,124.66875,
-207.590625,-81.20625,126.384375,
-208.734375,-81.20625,127.528125,
-209.0203125,-80.9203125,128.1,
-208.1625,-80.3484375,127.8140625,
-206.7328125,-79.2046875,127.528125,
-204.4453125,-77.4890625,126.95625,
-201.871875,-75.7734375,126.0984375,
-199.2984375,-74.0578125,125.240625,
-197.0109375,-72.05625,124.9546875,
-195.009375,-70.340625,124.66875,
-193.5796875,-68.625,124.9546875,
-192.721875,-67.48125,125.240625,
-192.15,-66.909375,125.240625,
-192.15,-66.6234375,125.5265625,
-192.721875,-66.6234375,126.0984375,
-193.29375,-67.1953125,126.0984375,
-194.1515625,-68.053125,126.0984375,
-195.2953125,-69.196875,126.0984375,
-196.4390625,-70.340625,126.0984375,
-197.86875,-71.1984375,126.6703125,
-199.0125,-71.7703125,127.2421875,
-200.15625,-72.05625,128.1,
-201.3,-72.05625,129.24375,
-201.871875,-71.484375,130.3875,
-201.871875,-70.340625,131.53125,
-201.5859375,-69.196875,132.3890625,
-200.728125,-68.3390625,132.3890625,
-199.2984375,-67.1953125,132.103125,
-197.296875,-66.6234375,130.6734375,
-195.2953125,-66.3375,128.9578125,
-193.0078125,-66.3375,126.6703125,
-190.7203125,-66.909375,123.8109375,
-189.0046875,-67.48125,121.5234375,
-187.2890625,-68.625,118.6640625,
-186.43125,-69.4828125,116.9484375,
-185.859375,-70.0546875,115.8046875,
-185.859375,-70.6265625,115.2328125,
-186.1453125,-70.6265625,115.51875,
-186.7171875,-70.6265625,116.090625,
-187.003125,-70.0546875,116.9484375,
-187.2890625,-69.4828125,117.80625,
-187.2890625,-69.196875,118.0921875,
-187.003125,-68.9109375,118.0921875,
-186.1453125,-68.9109375,117.234375,
-185.2875,-69.4828125,115.8046875,
-184.4296875,-70.340625,114.0890625,
-183.571875,-71.7703125,111.8015625,
-182.7140625,-72.9140625,109.8,
-182.428125,-74.34375,108.084375,
-182.1421875,-75.2015625,106.940625,
-182.428125,-75.4875,106.940625,
-182.7140625,-75.2015625,107.5125,
-182.7140625,-73.771875,108.9421875,
-182.7140625,-71.7703125,110.94375,
-182.428125,-68.625,113.803125,
-181.284375,-64.9078125,116.3765625,
-179.8546875,-60.61875,119.2359375,
-178.1390625,-56.3296875,121.809375,
-175.8515625,-52.040625,123.8109375,
-173.5640625,-48.3234375,125.240625,
-171.5625,-45.4640625,126.0984375,
-169.846875,-43.7484375,126.0984375,
-168.703125,-43.1765625,125.5265625,
-168.703125,-43.7484375,124.9546875,
-169.846875,-46.0359375,123.8109375,
-172.134375,-49.4671875,122.6671875,
-175.8515625,-54.328125,121.5234375,
-180.4265625,-60.3328125,120.09375,
-186.1453125,-67.48125,118.6640625,
-192.4359375,-75.7734375,116.6625,
-199.584375,-84.6375,114.946875,
-207.01875,-93.7875,113.23125,
-214.453125,-103.2234375,111.2296875,
-222.1734375,-112.3734375,109.8,
-229.321875,-120.9515625,108.3703125,
-235.8984375,-128.9578125,106.940625,
-241.903125,-135.534375,106.36875,
-246.7640625,-140.68125,106.0828125,
-250.48125,-143.8265625,106.6546875,
-252.76875,-145.25625,107.5125,
-253.340625,-144.1125,109.228125,
-251.9109375,-140.9671875,110.94375,
-248.4796875,-135.8203125,112.659375,
-243.3328125,-128.671875,114.6609375,
-236.4703125,-120.09375,116.3765625,
-227.8921875,-110.371875,117.5203125,
-218.45625,-99.7921875,118.6640625,
-208.734375,-89.4984375,119.2359375,
-198.7265625,-79.7765625,118.95,
-189.5765625,-70.9125,118.6640625,
-181.85625,-63.7640625,118.0921875,
-175.565625,-58.6171875,116.9484375,
